,Wavelength,Sum
3496,434.19,165.888888888889
3497,434.36,206.888888888889
3498,434.52,256.222222222222
3499,434.69,293.666666666667
3500,434.85,330.777777777778
3501,435.01,338.666666666667
3502,435.18,330.333333333333
3503,435.34,317.333333333333
3504,435.51,320.555555555556
3505,435.67,300.777777777778
3506,435.83,253.222222222222
3507,436.0,190.222222222222
3508,436.16,145.444444444444
3509,436.33,109.666666666667
3510,436.49,90.5555555555556
3511,436.65,86.8888888888889
3512,436.82,90.4444444444444
3513,436.98,82.8888888888889
3514,437.15,76.6666666666667
3515,437.31,75.0
3516,437.47,81.5555555555556
3517,437.64,78.5555555555556
3518,437.8,71.5555555555556
3519,437.96,58.7777777777778
3520,438.13,52.5555555555556
3521,438.29,45.2222222222222
3522,438.46,49.3333333333333
3523,438.62,68.7777777777778
3524,438.78,69.8888888888889
3525,438.95,72.0
3526,439.11,78.4444444444444
3527,439.28,77.4444444444444
3528,439.44,87.1111111111111
3529,439.6,89.1111111111111
3530,439.77,105.444444444444
3531,439.93,103.666666666667
3532,440.09,112.222222222222
3533,440.26,126.0
3534,440.42,131.333333333333
3535,440.59,143.555555555556
3536,440.75,158.555555555556
3537,440.91,177.111111111111
3538,441.08,188.777777777778
3539,441.24,171.111111111111
3540,441.4,179.111111111111
3541,441.57,165.555555555556
3542,441.73,158.333333333333
3543,441.89,143.777777777778
3544,442.06,138.888888888889
3545,442.22,136.333333333333
3546,442.39,121.0
3547,442.55,124.777777777778
3548,442.71,149.333333333333
3549,442.88,155.888888888889
3550,443.04,176.333333333333
3551,443.2,186.777777777778
3552,443.37,220.111111111111
3553,443.53,231.111111111111
3554,443.7,256.555555555556
3555,443.86,266.0
3556,444.02,270.666666666667
3557,444.19,254.555555555556
3558,444.35,246.666666666667
3559,444.51,226.777777777778
3560,444.68,230.222222222222
3561,444.84,206.888888888889
3562,445.0,182.777777777778
3563,445.17,153.777777777778
3564,445.33,143.777777777778
3565,445.49,117.222222222222
3566,445.66,116.333333333333
3567,445.82,106.777777777778
3568,445.98,101.111111111111
3569,446.15,79.3333333333333
3570,446.31,77.1111111111111
3571,446.48,81.0
3572,446.64,73.4444444444444
3573,446.8,68.8888888888889
3574,446.97,72.7777777777778
3575,447.13,66.8888888888889
3576,447.29,60.1111111111111
3577,447.46,58.8888888888889
3578,447.62,56.7777777777778
3579,447.78,49.0
3580,447.95,43.0
3581,448.11,48.2222222222222
3582,448.27,50.2222222222222
3583,448.44,53.6666666666667
3584,448.6,47.6666666666667
3585,448.76,55.8888888888889
3586,448.93,55.2222222222222
3587,449.09,47.4444444444444
3588,449.25,49.7777777777778
3589,449.42,55.3333333333333
3590,449.58,54.4444444444444
3591,449.74,50.6666666666667
3592,449.91,43.5555555555556
3593,450.07,47.7777777777778
3594,450.23,41.3333333333333
3595,450.4,39.0
3596,450.56,49.6666666666667
3597,450.72,49.3333333333333
3598,450.89,46.8888888888889
3599,451.05,43.5555555555556
3600,451.21,50.6666666666667
3601,451.38,53.0
3602,451.54,56.2222222222222
3603,451.7,55.7777777777778
3604,451.87,48.8888888888889
3605,452.03,43.0
3606,452.19,49.7777777777778
3607,452.36,56.2222222222222
3608,452.52,52.1111111111111
3609,452.68,45.2222222222222
3610,452.85,52.8888888888889
3611,453.01,49.1111111111111
3612,453.17,54.0
3613,453.34,54.5555555555556
3614,453.5,52.7777777777778
3615,453.66,43.0
3616,453.83,32.1111111111111
3617,453.99,30.4444444444444
3618,454.15,41.5555555555556
3619,454.31,30.1111111111111
3620,454.48,26.4444444444444
3621,454.64,29.1111111111111
3622,454.8,37.0
3623,454.97,38.4444444444444
3624,455.13,44.1111111111111
3625,455.29,51.8888888888889
3626,455.46,56.6666666666667
3627,455.62,48.2222222222222
3628,455.78,53.4444444444444
3629,455.95,64.3333333333333
3630,456.11,57.0
3631,456.27,54.4444444444444
3632,456.44,62.5555555555556
3633,456.6,61.1111111111111
3634,456.76,53.5555555555556
3635,456.92,48.8888888888889
3636,457.09,47.1111111111111
3637,457.25,54.4444444444444
3638,457.41,57.2222222222222
3639,457.58,52.6666666666667
3640,457.74,55.1111111111111
3641,457.9,50.7777777777778
3642,458.07,61.0
3643,458.23,68.3333333333333
3644,458.39,82.5555555555556
3645,458.55,96.7777777777778
3646,458.72,103.555555555556
3647,458.88,113.222222222222
3648,459.04,126.777777777778
3649,459.21,158.444444444444
3650,459.37,189.0
3651,459.53,202.444444444444
3652,459.7,223.777777777778
3653,459.86,242.888888888889
3654,460.02,255.222222222222
3655,460.18,262.222222222222
3656,460.35,275.0
3657,460.51,295.555555555556
3658,460.67,288.111111111111
3659,460.84,293.0
3660,461.0,311.333333333333
3661,461.16,332.777777777778
3662,461.32,359.666666666667
3663,461.49,396.111111111111
3664,461.65,465.111111111111
3665,461.81,505.333333333333
3666,461.98,557.222222222222
3667,462.14,596.111111111111
3668,462.3,628.666666666667
3669,462.46,637.222222222222
3670,462.63,647.888888888889
3671,462.79,645.888888888889
3672,462.95,639.222222222222
3673,463.12,606.666666666667
3674,463.28,588.333333333333
3675,463.44,541.333333333333
3676,463.6,515.555555555556
3677,463.77,480.555555555556
3678,463.93,462.0
3679,464.09,428.888888888889
3680,464.25,402.666666666667
3681,464.42,376.555555555556
3682,464.58,349.222222222222
3683,464.74,326.111111111111
3684,464.91,341.666666666667
3685,465.07,374.222222222222
3686,465.23,404.222222222222
3687,465.39,428.444444444444
3688,465.56,436.333333333333
3689,465.72,444.888888888889
3690,465.88,443.666666666667
3691,466.04,442.333333333333
3692,466.21,440.111111111111
3693,466.37,398.888888888889
3694,466.53,338.555555555556
3695,466.69,283.777777777778
3696,466.86,238.333333333333
3697,467.02,216.222222222222
3698,467.18,182.111111111111
3699,467.34,164.555555555556
3700,467.51,144.777777777778
3701,467.67,121.222222222222
3702,467.83,123.333333333333
3703,468.0,121.333333333333
3704,468.16,114.888888888889
3705,468.32,118.666666666667
3706,468.48,120.333333333333
3707,468.65,116.888888888889
3708,468.81,107.555555555556
3709,468.97,116.888888888889
3710,469.13,121.111111111111
3711,469.3,125.666666666667
3712,469.46,124.888888888889
3713,469.62,132.555555555556
3714,469.78,122.444444444444
3715,469.95,117.777777777778
3716,470.11,123.444444444444
3717,470.27,128.222222222222
3718,470.43,108.222222222222
3719,470.6,112.666666666667
3720,470.76,104.0
3721,470.92,99.2222222222222
3722,471.08,98.4444444444445
3723,471.25,99.4444444444444
3724,471.41,93.7777777777778
3725,471.57,94.4444444444444
3726,471.73,92.2222222222222
3727,471.89,104.333333333333
3728,472.06,102.0
3729,472.22,109.444444444444
3730,472.38,125.0
3731,472.54,127.333333333333
3732,472.71,127.666666666667
3733,472.87,138.888888888889
3734,473.03,147.222222222222
3735,473.19,156.0
3736,473.36,161.333333333333
3737,473.52,165.444444444444
3738,473.68,160.111111111111
3739,473.84,141.888888888889
3740,474.01,133.0
3741,474.17,131.111111111111
3742,474.33,122.333333333333
3743,474.49,117.333333333333
3744,474.65,109.888888888889
3745,474.82,101.777777777778
3746,474.98,95.5555555555556
3747,475.14,88.1111111111111
3748,475.3,89.7777777777778
3749,475.47,93.5555555555556
3750,475.63,100.111111111111
3751,475.79,97.5555555555556
3752,475.95,90.3333333333333
3753,476.11,97.4444444444444
3754,476.28,99.0
3755,476.44,108.666666666667
3756,476.6,114.666666666667
3757,476.76,128.888888888889
3758,476.93,137.444444444444
3759,477.09,136.555555555556
3760,477.25,150.0
3761,477.41,166.222222222222
3762,477.57,166.111111111111
3763,477.74,172.888888888889
3764,477.9,176.777777777778
3765,478.06,195.111111111111
3766,478.22,192.222222222222
3767,478.39,193.777777777778
3768,478.55,200.333333333333
3769,478.71,207.0
3770,478.87,217.666666666667
3771,479.03,241.666666666667
3772,479.2,261.888888888889
3773,479.36,271.888888888889
3774,479.52,276.666666666667
3775,479.68,276.777777777778
3776,479.84,277.333333333333
3777,480.01,272.444444444444
3778,480.17,268.0
3779,480.33,249.777777777778
3780,480.49,234.444444444444
3781,480.65,202.444444444444
3782,480.82,176.333333333333
3783,480.98,160.222222222222
3784,481.14,158.555555555556
3785,481.3,148.111111111111
3786,481.46,151.333333333333
3787,481.63,134.222222222222
3788,481.79,136.777777777778
3789,481.95,138.666666666667
3790,482.11,150.0
3791,482.27,168.666666666667
3792,482.44,172.222222222222
3793,482.6,175.666666666667
3794,482.76,195.666666666667
3795,482.92,228.555555555556
3796,483.08,287.555555555556
3797,483.25,337.666666666667
3798,483.41,375.333333333333
3799,483.57,409.888888888889
3800,483.73,459.777777777778
3801,483.89,506.111111111111
3802,484.05,543.0
3803,484.22,579.222222222222
3804,484.38,598.0
3805,484.54,594.111111111111
3806,484.7,587.111111111111
3807,484.86,581.444444444445
3808,485.03,596.111111111111
3809,485.19,588.888888888889
3810,485.35,604.333333333333
3811,485.51,607.666666666667
3812,485.67,611.0
3813,485.83,608.0
3814,486.0,621.222222222222
3815,486.16,614.666666666667
3816,486.32,634.0
3817,486.48,634.666666666667
3818,486.64,629.111111111111
3819,486.81,609.222222222222
3820,486.97,613.777777777778
3821,487.13,597.555555555556
3822,487.29,583.333333333333
3823,487.45,571.777777777778
3824,487.61,568.777777777778
3825,487.78,536.444444444444
3826,487.94,523.333333333333
3827,488.1,513.0
3828,488.26,493.555555555556
3829,488.42,464.222222222222
3830,488.58,449.0
3831,488.75,445.888888888889
3832,488.91,435.222222222222
3833,489.07,426.333333333333
3834,489.23,429.333333333333
3835,489.39,409.333333333333
3836,489.55,403.888888888889
3837,489.72,404.0
3838,489.88,402.777777777778
3839,490.04,397.777777777778
3840,490.2,392.111111111111
3841,490.36,382.444444444444
3842,490.52,382.111111111111
3843,490.69,373.888888888889
3844,490.85,373.777777777778
3845,491.01,349.222222222222
3846,491.17,347.111111111111
3847,491.33,344.777777777778
3848,491.49,349.222222222222
3849,491.65,340.111111111111
3850,491.82,331.222222222222
3851,491.98,336.555555555556
3852,492.14,331.888888888889
3853,492.3,342.888888888889
3854,492.46,360.888888888889
3855,492.62,357.888888888889
3856,492.78,364.222222222222
3857,492.95,361.333333333333
3858,493.11,368.555555555556
3859,493.27,375.444444444444
3860,493.43,354.0
3861,493.59,352.888888888889
3862,493.75,342.444444444444
3863,493.92,337.555555555556
3864,494.08,340.888888888889
3865,494.24,341.444444444444
3866,494.4,349.888888888889
3867,494.56,346.333333333333
3868,494.72,343.333333333333
3869,494.88,353.777777777778
3870,495.04,353.444444444444
3871,495.21,355.555555555556
3872,495.37,366.555555555556
3873,495.53,368.111111111111
3874,495.69,376.777777777778
3875,495.85,385.111111111111
3876,496.01,405.555555555556
3877,496.17,433.666666666667
3878,496.34,460.333333333333
3879,496.5,493.444444444445
3880,496.66,527.222222222222
3881,496.82,547.555555555556
3882,496.98,599.888888888889
3883,497.14,645.777777777778
3884,497.3,678.0
3885,497.46,714.333333333333
3886,497.63,737.222222222222
3887,497.79,784.0
3888,497.95,839.333333333333
3889,498.11,893.555555555556
3890,498.27,927.333333333333
3891,498.43,940.222222222222
3892,498.59,967.222222222222
3893,498.75,1019.0
3894,498.92,1046.88888888889
3895,499.08,1141.44444444444
3896,499.24,1182.44444444444
3897,499.4,1200.22222222222
3898,499.56,1193.55555555556
3899,499.72,1240.11111111111
3900,499.88,1236.22222222222
3901,500.04,1241.55555555556
3902,500.21,1215.0
3903,500.37,1195.55555555556
3904,500.53,1109.0
3905,500.69,1068.66666666667
3906,500.85,1015.44444444444
3907,501.01,1003.44444444444
3908,501.17,955.333333333333
3909,501.33,945.0
3910,501.49,914.888888888889
3911,501.65,900.666666666667
3912,501.82,886.555555555556
3913,501.98,872.333333333333
3914,502.14,841.555555555556
3915,502.3,826.888888888889
3916,502.46,781.666666666667
3917,502.62,746.111111111111
3918,502.78,711.333333333333
3919,502.94,677.888888888889
3920,503.1,660.0
3921,503.27,660.444444444445
3922,503.43,651.222222222222
3923,503.59,625.222222222222
3924,503.75,613.222222222222
3925,503.91,592.555555555556
3926,504.07,578.888888888889
3927,504.23,550.0
3928,504.39,519.777777777778
3929,504.55,471.0
3930,504.71,407.444444444444
3931,504.87,349.222222222222
3932,505.04,322.222222222222
3933,505.2,279.222222222222
3934,505.36,261.0
3935,505.52,227.333333333333
3936,505.68,214.111111111111
3937,505.84,197.111111111111
3938,506.0,192.777777777778
3939,506.16,186.0
3940,506.32,188.777777777778
3941,506.48,182.333333333333
3942,506.64,189.777777777778
3943,506.81,186.777777777778
3944,506.97,193.222222222222
3945,507.13,192.666666666667
3946,507.29,198.666666666667
3947,507.45,193.888888888889
3948,507.61,182.0
3949,507.77,180.888888888889
3950,507.93,182.666666666667
3951,508.09,171.777777777778
3952,508.25,168.0
3953,508.41,164.666666666667
3954,508.57,166.888888888889
3955,508.74,167.666666666667
3956,508.9,165.666666666667
3957,509.06,189.888888888889
3958,509.22,202.333333333333
3959,509.38,206.444444444444
3960,509.54,207.555555555556
3961,509.7,206.444444444444
3962,509.86,203.111111111111
3963,510.02,195.888888888889
3964,510.18,190.555555555556
3965,510.34,194.777777777778
3966,510.5,176.777777777778
3967,510.66,165.666666666667
3968,510.82,153.333333333333
3969,510.98,161.222222222222
3970,511.15,172.111111111111
3971,511.31,191.0
3972,511.47,201.333333333333
3973,511.63,214.777777777778
3974,511.79,220.333333333333
3975,511.95,214.111111111111
3976,512.11,238.111111111111
3977,512.27,253.333333333333
3978,512.43,256.666666666667
3979,512.59,262.888888888889
3980,512.75,250.333333333333
3981,512.91,248.666666666667
3982,513.07,250.222222222222
3983,513.23,250.666666666667
3984,513.39,270.111111111111
3985,513.55,261.555555555556
3986,513.71,261.555555555556
3987,513.88,273.777777777778
3988,514.04,272.333333333333
3989,514.2,278.777777777778
3990,514.36,287.777777777778
3991,514.52,289.444444444444
3992,514.68,289.444444444444
3993,514.84,297.333333333333
3994,515.0,294.666666666667
3995,515.16,303.888888888889
3996,515.32,318.333333333333
3997,515.48,341.777777777778
3998,515.64,373.444444444444
3999,515.8,400.666666666667
4000,515.96,429.111111111111
4001,516.12,478.222222222222
4002,516.28,513.333333333333
4003,516.44,555.444444444445
4004,516.6,593.222222222222
4005,516.76,616.0
4006,516.92,631.333333333333
4007,517.08,620.555555555556
4008,517.24,629.222222222222
4009,517.4,620.888888888889
4010,517.56,588.666666666667
4011,517.73,564.666666666667
4012,517.89,522.333333333333
4013,518.05,487.666666666667
4014,518.21,453.888888888889
4015,518.37,408.333333333333
4016,518.53,380.888888888889
4017,518.69,330.777777777778
4018,518.85,300.666666666667
4019,519.01,276.333333333333
4020,519.17,243.0
4021,519.33,243.777777777778
4022,519.49,222.333333333333
4023,519.65,200.666666666667
4024,519.81,196.555555555556
4025,519.97,189.777777777778
4026,520.13,181.333333333333
4027,520.29,175.888888888889
4028,520.45,170.666666666667
4029,520.61,171.0
4030,520.77,151.555555555556
4031,520.93,135.444444444444
4032,521.09,131.333333333333
4033,521.25,124.222222222222
4034,521.41,116.666666666667
4035,521.57,117.555555555556
4036,521.73,111.111111111111
4037,521.89,99.2222222222222
4038,522.05,89.1111111111111
4039,522.21,84.1111111111111
4040,522.37,84.8888888888889
4041,522.53,86.4444444444444
4042,522.69,86.7777777777778
4043,522.85,87.2222222222222
4044,523.01,91.4444444444444
4045,523.17,90.4444444444444
4046,523.33,89.1111111111111
4047,523.49,88.4444444444445
4048,523.65,95.6666666666667
4049,523.81,98.1111111111111
4050,523.97,97.2222222222222
4051,524.13,93.1111111111111
4052,524.29,89.1111111111111
4053,524.45,83.1111111111111
4054,524.61,77.3333333333333
4055,524.77,76.3333333333333
4056,524.93,81.7777777777778
4057,525.09,72.3333333333333
4058,525.25,77.6666666666667
4059,525.41,80.2222222222222
4060,525.57,85.6666666666667
4061,525.73,92.6666666666667
4062,525.89,105.333333333333
4063,526.05,103.222222222222
4064,526.21,113.222222222222
4065,526.37,118.222222222222
4066,526.53,121.111111111111
4067,526.69,111.111111111111
4068,526.85,95.7777777777778
4069,527.01,84.4444444444444
4070,527.17,74.8888888888889
4071,527.33,61.1111111111111
4072,527.49,62.4444444444444
4073,527.65,61.1111111111111
4074,527.81,54.4444444444444
4075,527.97,63.7777777777778
4076,528.13,67.2222222222222
4077,528.29,73.1111111111111
4078,528.45,68.1111111111111
4079,528.61,74.6666666666667
4080,528.77,66.7777777777778
4081,528.93,61.8888888888889
4082,529.09,64.1111111111111
4083,529.25,65.1111111111111
4084,529.41,56.3333333333333
4085,529.57,58.5555555555556
4086,529.73,57.1111111111111
4087,529.89,63.2222222222222
4088,530.05,65.3333333333333
4089,530.21,80.6666666666667
4090,530.37,81.0
4091,530.53,81.6666666666667
4092,530.69,91.6666666666667
4093,530.85,85.0
4094,531.01,88.1111111111111
4095,531.17,89.0
4096,531.33,98.1111111111111
4097,531.49,90.3333333333333
4098,531.65,91.7777777777778
4099,531.81,103.666666666667
4100,531.97,98.2222222222222
4101,532.12,91.1111111111111
4102,532.28,105.111111111111
4103,532.44,100.333333333333
4104,532.6,104.444444444444
4105,532.76,97.3333333333333
4106,532.92,100.333333333333
4107,533.08,102.333333333333
4108,533.24,95.2222222222222
4109,533.4,86.5555555555556
4110,533.56,86.4444444444444
4111,533.72,85.8888888888889
4112,533.88,89.6666666666667
4113,534.04,78.8888888888889
4114,534.2,70.6666666666667
4115,534.36,66.3333333333333
4116,534.52,58.7777777777778
4117,534.68,60.1111111111111
4118,534.84,71.6666666666667
4119,535.0,61.4444444444444
4120,535.16,53.1111111111111
4121,535.32,51.4444444444444
4122,535.48,57.7777777777778
4123,535.64,67.6666666666667
4124,535.79,65.7777777777778
4125,535.95,60.2222222222222
4126,536.11,57.6666666666667
4127,536.27,54.1111111111111
4128,536.43,65.2222222222222
4129,536.59,61.1111111111111
4130,536.75,59.1111111111111
4131,536.91,63.2222222222222
4132,537.07,63.3333333333333
4133,537.23,66.1111111111111
4134,537.39,73.0
4135,537.55,77.0
4136,537.71,79.7777777777778
4137,537.87,78.5555555555556
4138,538.03,84.6666666666667
4139,538.19,93.1111111111111
4140,538.35,78.1111111111111
4141,538.5,68.5555555555556
4142,538.66,74.2222222222222
4143,538.82,71.2222222222222
4144,538.98,74.6666666666667
4145,539.14,70.4444444444444
4146,539.3,65.7777777777778
4147,539.46,73.6666666666667
4148,539.62,68.7777777777778
4149,539.78,81.1111111111111
4150,539.94,95.7777777777778
4151,540.1,89.1111111111111
4152,540.26,82.8888888888889
4153,540.42,82.3333333333333
4154,540.58,81.0
4155,540.73,82.6666666666667
4156,540.89,69.6666666666667
4157,541.05,69.3333333333333
4158,541.21,62.2222222222222
4159,541.37,58.5555555555556
4160,541.53,64.2222222222222
4161,541.69,69.6666666666667
4162,541.85,67.0
4163,542.01,68.8888888888889
4164,542.17,70.1111111111111
4165,542.33,71.6666666666667
4166,542.49,80.2222222222222
4167,542.65,85.8888888888889
4168,542.8,89.7777777777778
4169,542.96,92.0
4170,543.12,96.8888888888889
4171,543.28,94.7777777777778
4172,543.44,97.3333333333333
4173,543.6,96.6666666666667
4174,543.76,102.111111111111
4175,543.92,98.0
4176,544.08,100.444444444444
4177,544.24,97.4444444444444
4178,544.4,101.444444444444
4179,544.55,123.555555555556
4180,544.71,155.888888888889
4181,544.87,197.0
4182,545.03,231.0
4183,545.19,246.666666666667
4184,545.35,243.0
4185,545.51,242.555555555556
4186,545.67,243.888888888889
4187,545.83,230.111111111111
4188,545.99,205.888888888889
4189,546.14,169.888888888889
4190,546.3,130.666666666667
4191,546.46,100.111111111111
4192,546.62,75.5555555555556
4193,546.78,75.3333333333333
4194,546.94,73.4444444444444
4195,547.1,65.8888888888889
4196,547.26,77.0
4197,547.42,80.7777777777778
4198,547.58,85.0
4199,547.73,92.1111111111111
4200,547.89,86.6666666666667
4201,548.05,97.2222222222222
4202,548.21,99.6666666666667
4203,548.37,105.0
4204,548.53,100.222222222222
4205,548.69,94.6666666666667
4206,548.85,94.1111111111111
4207,549.01,90.5555555555556
4208,549.16,81.1111111111111
4209,549.32,90.3333333333333
4210,549.48,88.1111111111111
4211,549.64,86.1111111111111
4212,549.8,73.5555555555556
4213,549.96,82.5555555555556
4214,550.12,80.2222222222222
4215,550.28,83.4444444444445
4216,550.43,86.7777777777778
4217,550.59,89.1111111111111
4218,550.75,86.8888888888889
4219,550.91,86.7777777777778
4220,551.07,89.0
4221,551.23,94.5555555555556
4222,551.39,103.777777777778
4223,551.55,113.666666666667
4224,551.7,113.666666666667
4225,551.86,120.666666666667
4226,552.02,128.444444444444
4227,552.18,131.777777777778
4228,552.34,142.777777777778
4229,552.5,150.888888888889
4230,552.66,158.555555555556
4231,552.81,149.666666666667
4232,552.97,153.0
4233,553.13,159.777777777778
4234,553.29,156.0
4235,553.45,151.444444444444
4236,553.61,146.666666666667
4237,553.77,133.333333333333
4238,553.93,121.222222222222
4239,554.08,108.111111111111
4240,554.24,115.111111111111
4241,554.4,104.111111111111
4242,554.56,89.5555555555556
4243,554.72,88.6666666666667
4244,554.88,80.8888888888889
4245,555.04,75.6666666666667
4246,555.19,72.1111111111111
4247,555.35,64.5555555555556
4248,555.51,65.7777777777778
4249,555.67,45.7777777777778
4250,555.83,45.5555555555556
4251,555.99,38.7777777777778
4252,556.15,38.0
4253,556.3,36.1111111111111
4254,556.46,39.5555555555556
4255,556.62,41.1111111111111
4256,556.78,50.8888888888889
4257,556.94,55.4444444444444
4258,557.1,60.5555555555556
4259,557.25,64.1111111111111
4260,557.41,64.5555555555556
4261,557.57,60.0
4262,557.73,65.4444444444444
4263,557.89,77.2222222222222
4264,558.05,82.8888888888889
4265,558.2,80.7777777777778
4266,558.36,80.0
4267,558.52,93.5555555555556
4268,558.68,95.5555555555556
4269,558.84,108.0
4270,559.0,113.333333333333
4271,559.15,107.333333333333
4272,559.31,98.0
4273,559.47,89.5555555555556
4274,559.63,94.7777777777778
4275,559.79,90.6666666666667
4276,559.95,89.5555555555556
4277,560.1,88.3333333333333
4278,560.26,74.0
4279,560.42,73.1111111111111
4280,560.58,80.4444444444444
4281,560.74,69.1111111111111
4282,560.9,73.6666666666667
4283,561.05,66.0
4284,561.21,74.7777777777778
4285,561.37,70.7777777777778
4286,561.53,62.7777777777778
4287,561.69,65.2222222222222
4288,561.85,73.5555555555556
4289,562.0,89.0
4290,562.16,105.111111111111
4291,562.32,115.888888888889
4292,562.48,118.555555555556
4293,562.64,119.666666666667
4294,562.79,115.888888888889
4295,562.95,129.0
4296,563.11,139.555555555556
4297,563.27,130.555555555556
4298,563.43,115.888888888889
4299,563.59,104.777777777778
4300,563.74,106.111111111111
4301,563.9,110.111111111111
4302,564.06,114.222222222222
4303,564.22,123.666666666667
4304,564.38,127.111111111111
4305,564.53,142.555555555556
4306,564.69,173.333333333333
4307,564.85,205.222222222222
4308,565.01,249.555555555556
4309,565.17,278.777777777778
4310,565.32,333.111111111111
4311,565.48,378.333333333333
4312,565.64,434.444444444445
4313,565.8,483.333333333333
4314,565.96,527.888888888889
4315,566.11,581.333333333333
4316,566.27,625.0
4317,566.43,657.444444444444
4318,566.59,699.555555555556
4319,566.75,713.666666666667
4320,566.9,726.111111111111
4321,567.06,724.444444444444
4322,567.22,714.555555555556
4323,567.38,688.555555555556
4324,567.54,642.666666666667
4325,567.69,586.777777777778
4326,567.85,531.777777777778
4327,568.01,461.333333333333
4328,568.17,398.444444444444
4329,568.33,341.333333333333
4330,568.48,289.777777777778
4331,568.64,242.888888888889
4332,568.8,209.333333333333
4333,568.96,179.555555555556
4334,569.11,161.333333333333
4335,569.27,145.222222222222
4336,569.43,139.666666666667
4337,569.59,130.555555555556
4338,569.75,121.111111111111
4339,569.9,109.222222222222
4340,570.06,104.555555555556
4341,570.22,101.222222222222
4342,570.38,93.4444444444445
4343,570.54,89.8888888888889
4344,570.69,81.8888888888889
4345,570.85,77.0
4346,571.01,69.0
4347,571.17,61.6666666666667
4348,571.32,58.0
4349,571.48,62.1111111111111
4350,571.64,58.6666666666667
4351,571.8,56.5555555555556
4352,571.95,60.5555555555556
4353,572.11,52.7777777777778
4354,572.27,50.3333333333333
4355,572.43,48.7777777777778
4356,572.59,42.1111111111111
4357,572.74,37.3333333333333
4358,572.9,32.4444444444444
4359,573.06,36.4444444444444
4360,573.22,33.5555555555556
4361,573.37,23.6666666666667
4362,573.53,39.0
4363,573.69,40.8888888888889
4364,573.85,45.2222222222222
4365,574.0,57.2222222222222
4366,574.16,64.3333333333333
4367,574.32,57.6666666666667
4368,574.48,54.7777777777778
4369,574.63,51.2222222222222
4370,574.79,58.6666666666667
4371,574.95,52.7777777777778
4372,575.11,38.8888888888889
4373,575.26,33.3333333333333
4374,575.42,40.3333333333333
4375,575.58,44.6666666666667
4376,575.74,52.5555555555556
4377,575.9,53.0
4378,576.05,58.7777777777778
4379,576.21,57.3333333333333
4380,576.37,58.2222222222222
4381,576.52,59.3333333333333
4382,576.68,63.0
4383,576.84,52.8888888888889
4384,577.0,45.7777777777778
4385,577.15,37.8888888888889
4386,577.31,30.5555555555556
4387,577.47,23.0
4388,577.63,23.7777777777778
4389,577.78,22.1111111111111
4390,577.94,36.7777777777778
4391,578.1,42.7777777777778
4392,578.26,44.6666666666667
4393,578.41,45.8888888888889
4394,578.57,57.1111111111111
4395,578.73,65.6666666666667
4396,578.89,70.3333333333333
4397,579.04,59.8888888888889
4398,579.2,55.1111111111111
4399,579.36,47.2222222222222
4400,579.52,40.2222222222222
4401,579.67,34.2222222222222
4402,579.83,34.0
4403,579.99,36.6666666666667
4404,580.14,35.1111111111111
4405,580.3,39.0
4406,580.46,37.6666666666667
4407,580.62,45.4444444444444
4408,580.77,43.3333333333333
4409,580.93,47.5555555555556
4410,581.09,48.8888888888889
4411,581.25,48.5555555555556
4412,581.4,40.7777777777778
4413,581.56,46.0
4414,581.72,42.8888888888889
4415,581.87,41.0
4416,582.03,30.8888888888889
4417,582.19,29.5555555555556
4418,582.35,25.8888888888889
4419,582.5,32.2222222222222
4420,582.66,33.5555555555556
4421,582.82,34.5555555555556
4422,582.97,25.3333333333333
4423,583.13,22.3333333333333
4424,583.29,34.0
4425,583.45,43.0
4426,583.6,49.0
4427,583.76,52.8888888888889
4428,583.92,51.7777777777778
4429,584.07,52.4444444444444
4430,584.23,49.7777777777778
4431,584.39,50.2222222222222
4432,584.55,51.5555555555556
4433,584.7,45.1111111111111
4434,584.86,42.6666666666667
4435,585.02,48.5555555555556
4436,585.17,45.1111111111111
4437,585.33,39.4444444444444
4438,585.49,40.5555555555556
4439,585.64,40.7777777777778
4440,585.8,38.1111111111111
4441,585.96,43.2222222222222
4442,586.12,39.4444444444444
4443,586.27,36.7777777777778
4444,586.43,26.3333333333333
4445,586.59,28.6666666666667
4446,586.74,22.6666666666667
4447,586.9,15.5555555555556
4448,587.06,16.7777777777778
4449,587.21,18.3333333333333
4450,587.37,11.5555555555556
4451,587.53,18.0
4452,587.69,16.7777777777778
4453,587.84,24.3333333333333
4454,588.0,17.6666666666667
4455,588.16,27.0
4456,588.31,32.7777777777778
4457,588.47,30.8888888888889
4458,588.63,27.8888888888889
4459,588.78,22.2222222222222
4460,588.94,12.3333333333333
4461,589.1,20.4444444444444
4462,589.25,15.6666666666667
4463,589.41,19.0
4464,589.57,19.2222222222222
4465,589.72,16.3333333333333
4466,589.88,18.3333333333333
4467,590.04,31.7777777777778
4468,590.19,40.2222222222222
4469,590.35,46.8888888888889
4470,590.51,48.6666666666667
4471,590.67,44.4444444444444
4472,590.82,43.0
4473,590.98,39.7777777777778
4474,591.14,47.6666666666667
4475,591.29,49.5555555555556
4476,591.45,47.7777777777778
4477,591.61,55.6666666666667
4478,591.76,63.4444444444444
4479,591.92,62.4444444444444
4480,592.08,74.3333333333333
4481,592.23,86.4444444444444
4482,592.39,93.1111111111111
4483,592.55,83.5555555555556
4484,592.7,94.6666666666667
4485,592.86,99.2222222222222
4486,593.02,99.7777777777778
