,Wavelength,Sum
4589,535.16,53.1111111111111
4590,535.32,51.4444444444444
4591,535.48,57.7777777777778
4592,535.64,67.6666666666667
4593,535.79,65.7777777777778
4594,535.95,60.2222222222222
4595,536.11,57.6666666666667
4596,536.27,54.1111111111111
4597,536.43,65.2222222222222
4598,536.59,61.1111111111111
4599,536.75,59.1111111111111
4600,536.91,63.2222222222222
4601,537.07,63.3333333333333
4602,537.23,66.1111111111111
4603,537.39,73.0
4604,537.55,77.0
4605,537.71,79.7777777777778
4606,537.87,78.5555555555556
4607,538.03,84.6666666666667
4608,538.19,93.1111111111111
4609,538.35,78.1111111111111
4610,538.5,68.5555555555556
4611,538.66,74.2222222222222
4612,538.82,71.2222222222222
4613,538.98,74.6666666666667
4614,539.14,70.4444444444444
4615,539.3,65.7777777777778
4616,539.46,73.6666666666667
4617,539.62,68.7777777777778
4618,539.78,81.1111111111111
4619,539.94,95.7777777777778
4620,540.1,89.1111111111111
4621,540.26,82.8888888888889
4622,540.42,82.3333333333333
4623,540.58,81.0
4624,540.73,82.6666666666667
4625,540.89,69.6666666666667
4626,541.05,69.3333333333333
4627,541.21,62.2222222222222
4628,541.37,58.5555555555556
4629,541.53,64.2222222222222
4630,541.69,69.6666666666667
4631,541.85,67.0
4632,542.01,68.8888888888889
4633,542.17,70.1111111111111
4634,542.33,71.6666666666667
4635,542.49,80.2222222222222
4636,542.65,85.8888888888889
4637,542.8,89.7777777777778
4638,542.96,92.0
4639,543.12,96.8888888888889
4640,543.28,94.7777777777778
4641,543.44,97.3333333333333
4642,543.6,96.6666666666667
4643,543.76,102.111111111111
4644,543.92,98.0
4645,544.08,100.444444444444
4646,544.24,97.4444444444444
4647,544.4,101.444444444444
4648,544.55,123.555555555556
4649,544.71,155.888888888889
4650,544.87,197.0
4651,545.03,231.0
4652,545.19,246.666666666667
4653,545.35,243.0
4654,545.51,242.555555555556
4655,545.67,243.888888888889
4656,545.83,230.111111111111
4657,545.99,205.888888888889
4658,546.14,169.888888888889
4659,546.3,130.666666666667
4660,546.46,100.111111111111
4661,546.62,75.5555555555556
4662,546.78,75.3333333333333
4663,546.94,73.4444444444444
4664,547.1,65.8888888888889
4665,547.26,77.0
4666,547.42,80.7777777777778
4667,547.58,85.0
4668,547.73,92.1111111111111
4669,547.89,86.6666666666667
4670,548.05,97.2222222222222
4671,548.21,99.6666666666667
4672,548.37,105.0
4673,548.53,100.222222222222
4674,548.69,94.6666666666667
4675,548.85,94.1111111111111
4676,549.01,90.5555555555556
4677,549.16,81.1111111111111
4678,549.32,90.3333333333333
4679,549.48,88.1111111111111
4680,549.64,86.1111111111111
4681,549.8,73.5555555555556
4682,549.96,82.5555555555556
4683,550.12,80.2222222222222
4684,550.28,83.4444444444445
4685,550.43,86.7777777777778
4686,550.59,89.1111111111111
4687,550.75,86.8888888888889
4688,550.91,86.7777777777778
4689,551.07,89.0
4690,551.23,94.5555555555556
4691,551.39,103.777777777778
4692,551.55,113.666666666667
4693,551.7,113.666666666667
4694,551.86,120.666666666667
4695,552.02,128.444444444444
4696,552.18,131.777777777778
4697,552.34,142.777777777778
4698,552.5,150.888888888889
4699,552.66,158.555555555556
4700,552.81,149.666666666667
4701,552.97,153.0
4702,553.13,159.777777777778
4703,553.29,156.0
4704,553.45,151.444444444444
4705,553.61,146.666666666667
4706,553.77,133.333333333333
4707,553.93,121.222222222222
4708,554.08,108.111111111111
4709,554.24,115.111111111111
4710,554.4,104.111111111111
4711,554.56,89.5555555555556
4712,554.72,88.6666666666667
4713,554.88,80.8888888888889
4714,555.04,75.6666666666667
4715,555.19,72.1111111111111
4716,555.35,64.5555555555556
4717,555.51,65.7777777777778
4718,555.67,45.7777777777778
4719,555.83,45.5555555555556
4720,555.99,38.7777777777778
4721,556.15,38.0
4722,556.3,36.1111111111111
4723,556.46,39.5555555555556
4724,556.62,41.1111111111111
4725,556.78,50.8888888888889
4726,556.94,55.4444444444444
4727,557.1,60.5555555555556
4728,557.25,64.1111111111111
4729,557.41,64.5555555555556
4730,557.57,60.0
4731,557.73,65.4444444444444
4732,557.89,77.2222222222222
4733,558.05,82.8888888888889
4734,558.2,80.7777777777778
4735,558.36,80.0
4736,558.52,93.5555555555556
4737,558.68,95.5555555555556
4738,558.84,108.0
4739,559.0,113.333333333333
4740,559.15,107.333333333333
4741,559.31,98.0
4742,559.47,89.5555555555556
4743,559.63,94.7777777777778
4744,559.79,90.6666666666667
4745,559.95,89.5555555555556
4746,560.1,88.3333333333333
4747,560.26,74.0
4748,560.42,73.1111111111111
4749,560.58,80.4444444444444
4750,560.74,69.1111111111111
4751,560.9,73.6666666666667
4752,561.05,66.0
4753,561.21,74.7777777777778
4754,561.37,70.7777777777778
4755,561.53,62.7777777777778
4756,561.69,65.2222222222222
4757,561.85,73.5555555555556
4758,562.0,89.0
4759,562.16,105.111111111111
4760,562.32,115.888888888889
4761,562.48,118.555555555556
4762,562.64,119.666666666667
4763,562.79,115.888888888889
4764,562.95,129.0
4765,563.11,139.555555555556
4766,563.27,130.555555555556
4767,563.43,115.888888888889
4768,563.59,104.777777777778
4769,563.74,106.111111111111
4770,563.9,110.111111111111
4771,564.06,114.222222222222
4772,564.22,123.666666666667
4773,564.38,127.111111111111
4774,564.53,142.555555555556
4775,564.69,173.333333333333
4776,564.85,205.222222222222
4777,565.01,249.555555555556
4778,565.17,278.777777777778
4779,565.32,333.111111111111
4780,565.48,378.333333333333
4781,565.64,434.444444444445
4782,565.8,483.333333333333
4783,565.96,527.888888888889
4784,566.11,581.333333333333
4785,566.27,625.0
4786,566.43,657.444444444444
4787,566.59,699.555555555556
4788,566.75,713.666666666667
4789,566.9,726.111111111111
4790,567.06,724.444444444444
4791,567.22,714.555555555556
4792,567.38,688.555555555556
4793,567.54,642.666666666667
4794,567.69,586.777777777778
4795,567.85,531.777777777778
4796,568.01,461.333333333333
4797,568.17,398.444444444444
4798,568.33,341.333333333333
4799,568.48,289.777777777778
4800,568.64,242.888888888889
4801,568.8,209.333333333333
4802,568.96,179.555555555556
4803,569.11,161.333333333333
4804,569.27,145.222222222222
4805,569.43,139.666666666667
4806,569.59,130.555555555556
4807,569.75,121.111111111111
4808,569.9,109.222222222222
4809,570.06,104.555555555556
4810,570.22,101.222222222222
4811,570.38,93.4444444444445
4812,570.54,89.8888888888889
4813,570.69,81.8888888888889
4814,570.85,77.0
4815,571.01,69.0
4816,571.17,61.6666666666667
4817,571.32,58.0
4818,571.48,62.1111111111111
4819,571.64,58.6666666666667
4820,571.8,56.5555555555556
4821,571.95,60.5555555555556
4822,572.11,52.7777777777778
4823,572.27,50.3333333333333
4824,572.43,48.7777777777778
4825,572.59,42.1111111111111
4826,572.74,37.3333333333333
4827,572.9,32.4444444444444
4828,573.06,36.4444444444444
4829,573.22,33.5555555555556
4830,573.37,23.6666666666667
4831,573.53,39.0
4832,573.69,40.8888888888889
4833,573.85,45.2222222222222
4834,574.0,57.2222222222222
4835,574.16,64.3333333333333
4836,574.32,57.6666666666667
4837,574.48,54.7777777777778
4838,574.63,51.2222222222222
4839,574.79,58.6666666666667
4840,574.95,52.7777777777778
4841,575.11,38.8888888888889
4842,575.26,33.3333333333333
4843,575.42,40.3333333333333
4844,575.58,44.6666666666667
4845,575.74,52.5555555555556
4846,575.9,53.0
4847,576.05,58.7777777777778
4848,576.21,57.3333333333333
4849,576.37,58.2222222222222
4850,576.52,59.3333333333333
4851,576.68,63.0
4852,576.84,52.8888888888889
4853,577.0,45.7777777777778
4854,577.15,37.8888888888889
4855,577.31,30.5555555555556
4856,577.47,23.0
4857,577.63,23.7777777777778
4858,577.78,22.1111111111111
4859,577.94,36.7777777777778
4860,578.1,42.7777777777778
4861,578.26,44.6666666666667
4862,578.41,45.8888888888889
4863,578.57,57.1111111111111
4864,578.73,65.6666666666667
4865,578.89,70.3333333333333
4866,579.04,59.8888888888889
4867,579.2,55.1111111111111
4868,579.36,47.2222222222222
4869,579.52,40.2222222222222
4870,579.67,34.2222222222222
4871,579.83,34.0
4872,579.99,36.6666666666667
4873,580.14,35.1111111111111
4874,580.3,39.0
4875,580.46,37.6666666666667
4876,580.62,45.4444444444444
4877,580.77,43.3333333333333
4878,580.93,47.5555555555556
4879,581.09,48.8888888888889
4880,581.25,48.5555555555556
4881,581.4,40.7777777777778
4882,581.56,46.0
4883,581.72,42.8888888888889
4884,581.87,41.0
4885,582.03,30.8888888888889
4886,582.19,29.5555555555556
4887,582.35,25.8888888888889
4888,582.5,32.2222222222222
4889,582.66,33.5555555555556
4890,582.82,34.5555555555556
4891,582.97,25.3333333333333
4892,583.13,22.3333333333333
4893,583.29,34.0
4894,583.45,43.0
4895,583.6,49.0
4896,583.76,52.8888888888889
4897,583.92,51.7777777777778
4898,584.07,52.4444444444444
4899,584.23,49.7777777777778
4900,584.39,50.2222222222222
4901,584.55,51.5555555555556
4902,584.7,45.1111111111111
4903,584.86,42.6666666666667
4904,585.02,48.5555555555556
4905,585.17,45.1111111111111
4906,585.33,39.4444444444444
4907,585.49,40.5555555555556
4908,585.64,40.7777777777778
4909,585.8,38.1111111111111
4910,585.96,43.2222222222222
4911,586.12,39.4444444444444
4912,586.27,36.7777777777778
4913,586.43,26.3333333333333
4914,586.59,28.6666666666667
4915,586.74,22.6666666666667
4916,586.9,15.5555555555556
4917,587.06,16.7777777777778
4918,587.21,18.3333333333333
4919,587.37,11.5555555555556
4920,587.53,18.0
4921,587.69,16.7777777777778
4922,587.84,24.3333333333333
4923,588.0,17.6666666666667
4924,588.16,27.0
4925,588.31,32.7777777777778
4926,588.47,30.8888888888889
4927,588.63,27.8888888888889
4928,588.78,22.2222222222222
4929,588.94,12.3333333333333
4930,589.1,20.4444444444444
4931,589.25,15.6666666666667
4932,589.41,19.0
4933,589.57,19.2222222222222
4934,589.72,16.3333333333333
4935,589.88,18.3333333333333
4936,590.04,31.7777777777778
4937,590.19,40.2222222222222
4938,590.35,46.8888888888889
4939,590.51,48.6666666666667
4940,590.67,44.4444444444444
4941,590.82,43.0
4942,590.98,39.7777777777778
4943,591.14,47.6666666666667
4944,591.29,49.5555555555556
4945,591.45,47.7777777777778
4946,591.61,55.6666666666667
4947,591.76,63.4444444444444
4948,591.92,62.4444444444444
4949,592.08,74.3333333333333
4950,592.23,86.4444444444444
4951,592.39,93.1111111111111
4952,592.55,83.5555555555556
4953,592.7,94.6666666666667
4954,592.86,99.2222222222222
4955,593.02,99.7777777777778
4956,593.17,97.0
4957,593.33,93.6666666666667
4958,593.49,87.1111111111111
4959,593.64,85.3333333333333
4960,593.8,73.3333333333333
4961,593.96,81.2222222222222
4962,594.11,66.1111111111111
4963,594.27,61.5555555555556
4964,594.42,59.4444444444444
4965,594.58,61.3333333333333
4966,594.74,59.3333333333333
4967,594.89,58.3333333333333
4968,595.05,55.2222222222222
4969,595.21,70.6666666666667
4970,595.36,63.8888888888889
4971,595.52,58.5555555555556
4972,595.68,53.1111111111111
4973,595.83,44.1111111111111
4974,595.99,33.3333333333333
4975,596.15,31.6666666666667
4976,596.3,18.8888888888889
4977,596.46,20.3333333333333
4978,596.62,10.4444444444444
4979,596.77,14.7777777777778
4980,596.93,18.3333333333333
4981,597.09,18.2222222222222
4982,597.24,18.2222222222222
4983,597.4,23.1111111111111
4984,597.55,26.4444444444444
4985,597.71,42.7777777777778
4986,597.87,37.4444444444444
4987,598.02,44.6666666666667
4988,598.18,39.4444444444444
4989,598.34,44.1111111111111
4990,598.49,39.7777777777778
4991,598.65,43.4444444444444
4992,598.81,45.0
4993,598.96,35.0
4994,599.12,28.5555555555556
4995,599.27,15.0
4996,599.43,4.66666666666667
4997,599.59,6.0
4998,599.74,-4.0
4999,599.9,3.11111111111111
5000,600.06,-7.33333333333333
5001,600.21,-9.55555555555556
5002,600.37,0.777777777777778
5003,600.52,0.111111111111111
5004,600.68,9.11111111111111
5005,600.84,19.1111111111111
5006,600.99,20.3333333333333
